filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00034.wav,0.2622484862804413,0.13593898713588715,1536.783075884712,2157.138099903554,3601.0282250749806,0.04570040392801858,-217.21119689941406,105.79116821289062,15.618613243103027,25.2630615234375,-1.437998652458191,30.195396423339844,-17.713642120361328,17.32149887084961,-27.20954132080078,4.3398284912109375,-20.06342887878418,-10.695904731750488,-14.224881172180176,-5.156212329864502,-3.471578359603882,-6.1842780113220215,-15.325319290161133,-6.845778942108154,-9.828354835510254,-13.941390991210938,blues
blues.00020.wav,0.30273228883743286,0.07538686692714691,1389.955510410899,1911.4851516926421,3005.773491165586,0.05256015080785604,-230.41299438476562,127.09418487548828,7.151100158691406,39.78208923339844,1.9511324167251587,17.41168785095215,-5.625576019287109,8.252520561218262,-18.10535430908203,13.83934211730957,-3.763585329055786,2.5612432956695557,-4.3294525146484375,6.817759990692139,-6.15765905380249,-6.214757442474365,-4.515433311462402,-1.850598931312561,-0.5390560626983643,1.508026361465454,blues
blues.00008.wav,0.40903714299201965,0.1424380987882614,1719.2131626636947,2031.6438835817444,3781.318801549197,0.06402757957623839,-121.36102294921875,122.51310729980469,-14.742130279541016,46.1434440612793,-8.165332794189453,20.176525115966797,-19.172475814819336,23.05561637878418,-11.8305025100708,21.17700958251953,-6.721189975738525,7.010944843292236,-12.741830825805664,5.066003799438477,-5.175477504730225,-1.4440242052078247,-7.037069320678711,2.697451591491699,3.40980863571167,-2.698352813720703,blues
blues.00036.wav,0.2332303524017334,0.1978176385164261,1247.244815048787,1908.0527219040414,2620.5924869690884,0.03690378289473684,-200.22073364257812,116.34517669677734,18.0607852935791,25.288818359375,0.31582584977149963,24.176776885986328,-22.22307777404785,11.183144569396973,-26.84191131591797,-7.6436567306518555,-24.87203598022461,-12.015284538269043,-17.009241104125977,-8.115376472473145,-11.959012985229492,-12.617976188659668,-14.187779426574707,-8.204475402832031,-15.024767875671387,-10.322151184082031,blues
blues.00022.wav,0.30645087361335754,0.11347541213035583,1156.0704963820465,1497.6681759683631,2170.053544649768,0.05861340218653251,-233.86077880859375,136.1702423095703,3.2894880771636963,48.93119430541992,8.699104309082031,13.954752922058105,5.359447002410889,0.38133499026298523,-13.490264892578125,16.871767044067383,5.145257472991943,-2.250577211380005,3.959197521209717,5.322554588317871,0.812028169631958,-1.1072007417678833,-4.556554794311523,-2.4364893436431885,3.3169126510620117,-0.6084851026535034,blues
blues.00023.wav,0.2807143032550812,0.10200155526399612,1210.19791701055,1497.8228092446402,2522.1014158644543,0.052482675841718264,-227.26478576660156,137.7623748779297,-14.500459671020508,63.55687713623047,5.626697540283203,11.961588859558105,1.9062201976776123,-1.880766749382019,-7.609113693237305,-2.4705941677093506,-2.884146213531494,-9.432814598083496,-10.916913986206055,3.5694355964660645,4.139582633972168,0.09294741600751877,-2.9729273319244385,-1.3769396543502808,7.5504984855651855,-3.0325186252593994,blues
blues.00037.wav,0.24862739443778992,0.06914512813091278,1188.1683365997978,1682.8601504411129,2339.635852542086,0.04816032858455882,-328.6737976074219,102.69686889648438,19.876062393188477,26.731260299682617,7.1582560539245605,22.716642379760742,-6.956797122955322,12.804351806640625,-10.708748817443848,-0.41934889554977417,-12.363975524902344,-8.897176742553711,-9.238518714904785,-9.109326362609863,-9.003835678100586,-7.64076566696167,-7.190915584564209,-9.368475914001465,-4.470059871673584,-3.68880033493042,blues
blues.00012.wav,0.2693200409412384,0.11907171458005905,1361.045467327888,1567.8045957296188,2739.6251005284926,0.06912392064144737,-207.2080841064453,132.79917907714844,-15.438984870910645,60.98672103881836,0.7258076071739197,12.437826156616211,1.1838363409042358,-1.5407804250717163,-17.888154983520508,8.358494758605957,-2.4520671367645264,-0.6132484674453735,0.38487768173217773,2.6051273345947266,-5.188923358917236,-9.527454376220703,-9.244394302368164,-2.848273277282715,-1.4187068939208984,-5.9326066970825195,blues
blues.00006.wav,0.2913080155849457,0.141795814037323,1459.0784827344287,1388.91331165023,2795.6164286232583,0.07302790308146284,-190.14947509765625,130.2969512939453,-36.344139099121094,33.01305389404297,11.106935501098633,-0.6151583790779114,-20.862009048461914,0.27009108662605286,-6.489759922027588,-5.517093181610107,-7.840328216552734,-3.125678300857544,-6.593118190765381,-9.942267417907715,-6.5372233390808105,-10.064753532409668,-10.912171363830566,-6.972477912902832,-3.449033498764038,-6.495510101318359,blues
blues.00007.wav,0.30792105197906494,0.13178548216819763,1451.7541466600426,1577.369916630921,2955.348796076819,0.06143500266060371,-179.3954315185547,136.45924377441406,-26.65635871887207,39.98802947998047,5.289676666259766,10.92442798614502,-20.5618896484375,8.513765335083008,-11.356908798217773,-3.4690773487091064,-8.414555549621582,-6.954826354980469,-3.5445361137390137,-8.051241874694824,-8.9595365524292,-8.424336433410645,-10.558883666992188,-10.78815746307373,-4.693748474121094,-8.638612747192383,blues
blues.00013.wav,0.26461586356163025,0.11322116106748581,1324.3043562121868,1827.7375353762993,2710.033612797504,0.051417300575657895,-209.7892608642578,124.45844268798828,10.310378074645996,47.018009185791016,6.510235786437988,15.405449867248535,-1.9927109479904175,6.717406272888184,-21.554195404052734,10.72171688079834,-5.524966716766357,-2.2059340476989746,-3.0381929874420166,8.645517349243164,-0.30423063039779663,-0.6377424597740173,-2.939884901046753,-1.7059216499328613,-1.7695900201797485,-7.762957572937012,blues
blues.00005.wav,0.30234643816947937,0.10346758365631104,1831.9423675966686,1729.4832411267007,3480.9372845818016,0.09403986975135449,-177.86904907226562,118.19690704345703,-17.550674438476562,30.758634567260742,-21.742746353149414,11.903801918029785,-20.7342472076416,3.1805975437164307,-8.583483695983887,-0.9364872574806213,-11.776274681091309,-2.420614004135132,-9.339365005493164,-9.939324378967285,-3.9098925590515137,-5.570623874664307,-1.839023232460022,-2.7784206867218018,-3.046865940093994,-8.115808486938477,blues
blues.00011.wav,0.36713749170303345,0.06571295857429504,1353.2604615658556,1757.2309414323688,2882.224238251016,0.04395891785990712,-287.9149475097656,123.98007202148438,5.459750652313232,33.67809295654297,1.0919147729873657,14.70447063446045,-4.898553371429443,8.654901504516602,0.7840481400489807,6.570927619934082,-4.878658294677734,-3.18086576461792,-5.55642032623291,-6.789626598358154,-2.644639730453491,-2.984926223754883,-3.3852014541625977,-1.8563895225524902,1.8361506462097168,-4.8974199295043945,blues
blues.00039.wav,0.2553207576274872,0.08586792647838593,1151.340440952378,1709.1939375520087,2312.577682825803,0.03533878857875387,-301.686279296875,111.5392074584961,21.89565658569336,16.14558982849121,8.191590309143066,22.08596420288086,-8.61363697052002,1.4919229745864868,-17.07451820373535,-8.337533950805664,-17.01128578186035,-10.572881698608398,-15.687017440795898,-12.598773002624512,-12.245660781860352,-14.543065071105957,-10.092299461364746,-5.780285358428955,-7.776048183441162,-7.186642646789551,blues
blues.00038.wav,0.2658831775188446,0.16814498603343964,1513.4221069919365,2140.606778903437,3449.6791402621902,0.044378038530379256,-192.66717529296875,111.19076538085938,21.372722625732422,26.398340225219727,-0.6461220979690552,23.486736297607422,-25.464550018310547,16.93773078918457,-16.977054595947266,5.78863525390625,-25.730205535888672,-5.044726848602295,-17.631820678710938,-7.921687602996826,-15.152403831481934,-12.342545509338379,-17.227766036987305,-7.771727085113525,-13.03395938873291,-17.945749282836914,blues
blues.00010.wav,0.30395451188087463,0.14293913543224335,1410.469096142796,1512.6209828983224,2767.2749333337365,0.06298072271671827,-173.70750427246094,137.15640258789062,-23.766517639160156,26.98937225341797,-16.66842269897461,4.198450565338135,-12.566630363464355,5.834843158721924,-2.8817362785339355,-1.2086807489395142,-1.9657363891601562,1.8005352020263672,-2.988374710083008,-1.8693885803222656,-0.8001555800437927,-3.0237815380096436,-0.4451960027217865,-1.9982273578643799,-0.7435986995697021,-4.986112594604492,blues
blues.00004.wav,0.3085901141166687,0.09156321734189987,1835.4946028033323,1748.3624480992842,3580.945013182082,0.1015001421004257,-160.2660369873047,126.19880676269531,-35.60544967651367,22.153301239013672,-32.4892692565918,10.864513397216797,-23.357929229736328,0.5031179189682007,-11.805832862854004,1.2068051099777222,-13.083821296691895,-2.8063836097717285,-6.9341230392456055,-7.558618068695068,-9.173553466796875,-4.51216459274292,-5.453538417816162,-0.9241607189178467,-4.409332752227783,-11.703781127929688,blues
blues.00028.wav,0.275974303483963,0.09969554096460342,1115.7291159941324,1398.9547036551962,2290.444483328899,0.04802843217879257,-248.96766662597656,139.0384521484375,-16.249238967895508,57.098114013671875,20.19635772705078,10.160563468933105,4.58017635345459,0.3398149609565735,-7.867882251739502,-3.466306209564209,-2.6406288146972656,-2.8440942764282227,-0.8933254480361938,-2.40165114402771,2.572720766067505,-5.873961448669434,-12.40827465057373,-7.301891803741455,-0.9324048161506653,-2.699272871017456,blues
blues.00000.wav,0.34994322061538696,0.13022463023662567,1784.4204464946642,2002.6501916232642,3806.4853160373937,0.08306639113293343,-113.59674835205078,121.55729675292969,-19.158824920654297,42.35103225708008,-6.376458168029785,18.61887550354004,-13.697911262512207,15.34463119506836,-12.285266876220703,10.980491638183594,-8.324324607849121,8.8106689453125,-3.667368173599243,5.751690864562988,-5.162762641906738,0.7509478330612183,-1.691937804222107,-0.40995264053344727,-2.300208806991577,1.2199286222457886,blues
blues.00014.wav,0.32916271686553955,0.06698053330183029,1172.065695245186,1705.8175015242064,2344.952487059791,0.045045834945820436,-305.7051696777344,113.06092834472656,12.118721008300781,45.03000259399414,17.769758224487305,14.579917907714844,4.166732311248779,0.22527414560317993,-7.021747589111328,13.644270896911621,8.934528350830078,1.298478603363037,5.954477310180664,8.543867111206055,1.1176639795303345,0.5915592908859253,0.0574740469455719,-3.712341070175171,-1.0044478178024292,-1.8024343252182007,blues
blues.00015.wav,0.2703125476837158,0.08065319806337357,1420.5292934957079,1731.1922519421796,2930.540612755176,0.0637176797116873,-238.5189666748047,120.08455657958984,-4.227884292602539,42.307071685791016,5.9209089279174805,13.919159889221191,5.361618518829346,1.9018335342407227,-16.933202743530273,12.345273971557617,3.9470155239105225,-1.3848227262496948,0.02188052423298359,3.5866940021514893,-4.503951549530029,-5.5422682762146,-6.888211727142334,-4.828141689300537,1.7350057363510132,-1.8888143301010132,blues
blues.00001.wav,0.34098318219184875,0.09591842442750931,1529.8353159300755,2038.6175789692213,3548.8202074363876,0.056044256724071206,-207.55679321289062,124.00672149658203,8.930560111999512,35.87468719482422,2.91603684425354,21.523725509643555,-8.554703712463379,23.358671188354492,-10.103616714477539,11.9037446975708,-5.560388088226318,5.376802921295166,-2.239119529724121,4.216963291168213,-6.01227331161499,0.9361095428466797,-0.7165372371673584,0.29387590289115906,-0.28743094205856323,0.5315728187561035,blues
blues.00029.wav,0.28045645356178284,0.12471523135900497,1649.2937714648365,2190.2483057567983,3761.42725516399,0.05292636174535604,-233.724609375,101.18360137939453,17.650270462036133,23.734355926513672,2.0793704986572266,25.94029426574707,-16.967710494995117,15.0941743850708,-22.278789520263672,4.400508403778076,-23.201637268066406,-6.046125888824463,-5.065351963043213,1.0731730461120605,-5.780492305755615,-8.305594444274902,-11.386345863342285,-6.725315570831299,-10.027706146240234,-14.03526782989502,blues
blues.00017.wav,0.30209630727767944,0.09328154474496841,1088.6981660809788,1410.9479544080637,2134.41209350208,0.04832397083010836,-245.75643920898438,140.4859161376953,-2.7647712230682373,60.43620681762695,18.937946319580078,9.833540916442871,3.563889265060425,0.5326857566833496,-16.37224006652832,6.63007926940918,7.268407821655273,-4.00889253616333,1.6082537174224854,5.899378299713135,-3.022785186767578,-4.772989273071289,-3.0257866382598877,-1.9939384460449219,-0.055458955466747284,-3.9753496646881104,blues
blues.00003.wav,0.40477901697158813,0.14119118452072144,1070.1199533246042,1596.3339477626823,2185.028454098539,0.03330894446594427,-199.43115234375,150.09921264648438,5.647593021392822,26.87192726135254,1.754461646080017,14.2383451461792,-4.830882549285889,9.297966003417969,-0.7577416300773621,8.149012565612793,-3.1963140964508057,6.087676525115967,-2.4764208793640137,-1.0738900899887085,-2.8747777938842773,0.7809770703315735,-3.316932439804077,0.637981653213501,-0.6196900010108948,-3.408233404159546,blues
blues.00002.wav,0.3636028468608856,0.17557303607463837,1552.4819582458863,1747.1659849613063,3040.514947755418,0.07630074799245357,-90.75438690185547,140.45989990234375,-29.109968185424805,31.68901252746582,-13.987035751342773,25.754758834838867,-13.649584770202637,11.629270553588867,-11.78058910369873,9.706441879272461,-13.1231107711792,5.789265155792236,-8.905223846435547,-1.0837198495864868,-9.218358993530273,2.455806016921997,-7.726901054382324,-1.815722942352295,-3.433434247970581,-2.2268214225769043,blues
blues.00016.wav,0.304322212934494,0.08146144449710846,1455.0016722774692,1825.8854146063934,3009.856799807711,0.061350725014512386,-233.7635955810547,120.67350769042969,-3.1710851192474365,39.540992736816406,3.8574559688568115,18.840429306030273,-3.6918249130249023,4.431854248046875,-14.978043556213379,17.56764793395996,1.8400659561157227,2.5373289585113525,-1.2404546737670898,8.439245223999023,-0.21069175004959106,-3.906118392944336,-4.478782653808594,-0.012436125427484512,1.2936134338378906,-2.08479642868042,blues
blues.00071.wav,0.30526217818260193,0.12054178863763809,2429.2609341606344,2286.6252810980545,5065.0277058037445,0.13468663832720587,-89.35790252685547,93.78604888916016,-14.57453727722168,54.39165115356445,-33.50838088989258,19.42099380493164,-19.761600494384766,13.026320457458496,-13.865957260131836,14.607765197753906,-14.969527244567871,10.5855712890625,-18.026935577392578,6.654246807098389,-10.204747200012207,6.527643203735352,-10.846744537353516,3.3194239139556885,-6.189024448394775,2.994840621948242,blues
blues.00065.wav,0.292729914188385,0.10035958141088486,2816.676938173266,2372.1646427132314,5614.4493835260255,0.14631846519446595,-118.33350372314453,74.85385131835938,-19.858367919921875,46.94158172607422,-32.54969787597656,23.827167510986328,-26.361835479736328,17.685264587402344,-13.811254501342773,11.941498756408691,-17.87651824951172,7.544859886169434,-22.888935089111328,4.75972318649292,-12.791629791259766,5.608855247497559,-14.72510814666748,6.684452533721924,-9.159456253051758,-2.2437758445739746,blues
blues.00059.wav,0.40596139430999756,0.16998746991157532,2235.9069514425432,2100.004334807409,4390.031787411716,0.14228825524864552,-86.22530364990234,91.94844818115234,-23.408658981323242,68.25328826904297,-3.8958728313446045,22.745262145996094,-9.899613380432129,16.895977020263672,-11.397530555725098,18.431676864624023,-7.015263557434082,10.771055221557617,-11.938685417175293,1.0058143138885498,-5.923495769500732,5.318165302276611,-6.140525817871094,1.948990821838379,-5.102754592895508,-0.6662482619285583,blues
blues.00058.wav,0.3565881550312042,0.16202762722969055,2068.3711246841767,2033.9300469624955,4231.499412701964,0.10437162889415634,-95.43602752685547,105.2166976928711,-26.95301055908203,60.830875396728516,-4.82822322845459,21.538469314575195,-13.514778137207031,12.122106552124023,-20.233633041381836,12.138656616210938,-5.227018356323242,10.262575149536133,-9.438186645507812,3.8675336837768555,-10.18745231628418,3.588092803955078,-3.100752115249634,0.19459699094295502,0.842871904373169,-3.416576385498047,blues
blues.00064.wav,0.3324795961380005,0.11741276830434799,2553.2324147739323,2280.1286685771834,5148.102203463623,0.14685171971749225,-85.1502456665039,88.80671691894531,-16.32261085510254,59.224517822265625,-35.99024200439453,14.38572883605957,-22.308612823486328,9.647322654724121,-14.820338249206543,11.177995681762695,-14.804455757141113,8.4784517288208,-19.590225219726562,6.413209915161133,-13.77966594696045,6.112036228179932,-13.154643058776855,3.9334557056427,-7.615453720092773,3.752624988555908,blues
blues.00070.wav,0.32273417711257935,0.10616438090801239,2159.546653525316,2130.3768258746377,4685.046670163748,0.0983489895752709,-133.0159912109375,105.72269439697266,-22.13897132873535,41.81861877441406,-26.988737106323242,19.122447967529297,-26.566394805908203,19.239805221557617,-15.332085609436035,6.986050605773926,-10.813204765319824,6.79120397567749,-11.727091789245605,4.397388458251953,-6.039440631866455,1.966113567352295,-12.320322036743164,3.2538933753967285,-8.809823036193848,-3.3799209594726562,blues
blues.00099.wav,0.37027862668037415,0.10506082326173782,1538.8173375009883,1703.507382291485,3175.272466228473,0.07479924535603716,-177.16586303710938,136.22158813476562,-26.91518211364746,36.37628936767578,-18.760828018188477,20.909631729125977,-1.7780922651290894,3.013011932373047,-5.600872993469238,5.638467788696289,-8.117091178894043,5.642528057098389,-10.790226936340332,-2.4162638187408447,-6.943610191345215,-2.507237672805786,-5.20364236831665,-3.407660484313965,-3.24650239944458,-2.6818206310272217,blues
blues.00066.wav,0.37470972537994385,0.11049626022577286,2340.432873382551,2256.538115173274,4972.503265286377,0.1217751517753483,-116.51740264892578,97.43028259277344,-13.8801908493042,48.966758728027344,-22.582242965698242,27.753969192504883,-20.228647232055664,18.630767822265625,-14.64288330078125,8.473098754882812,-16.644655227661133,10.998190879821777,-13.861800193786621,9.735366821289062,-5.089487552642822,2.6346378326416016,-9.88381576538086,6.159058570861816,-7.682608127593994,-4.852478981018066,blues
blues.00072.wav,0.30692827701568604,0.10391392558813095,2595.5380060987645,2519.2961185904483,5660.407438957285,0.12924562814434984,-118.66523742675781,87.60095977783203,6.563413619995117,45.09428787231445,-38.90345001220703,20.815967559814453,-26.852989196777344,13.791709899902344,-17.234159469604492,5.1049909591674805,-15.705422401428223,3.9784128665924072,-27.542306900024414,3.0504884719848633,-15.94697380065918,10.868559837341309,-12.646966934204102,2.8207478523254395,-13.337095260620117,-4.3755388259887695,blues
blues.00073.wav,0.34186503291130066,0.2597137689590454,2094.919419623132,2158.335962881856,4482.4478952508225,0.10056968665344428,-30.09457015991211,103.73229217529297,-19.75423812866211,56.40476989746094,-12.710988998413086,20.18800163269043,-17.34037971496582,16.29243278503418,-18.439598083496094,8.924174308776855,-11.648016929626465,11.213471412658691,-8.842510223388672,9.090301513671875,-3.579251527786255,4.372714519500732,-2.8308067321777344,4.725089073181152,0.485058069229126,1.4759546518325806,blues
blues.00067.wav,0.33792218565940857,0.12909626960754395,2258.538418665696,2176.0311892897685,4755.429577901267,0.11276500217685759,-95.42442321777344,101.36865997314453,-20.682497024536133,48.655479431152344,-30.25864028930664,20.802526473999023,-18.303756713867188,14.134917259216309,-12.787579536437988,13.433701515197754,-14.072366714477539,7.723721027374268,-19.22414779663086,2.8563718795776367,-9.80944538116455,6.91175651550293,-11.303163528442383,8.940704345703125,-2.959639072418213,-0.9754277467727661,blues
blues.00098.wav,0.4429723024368286,0.1254224330186844,2310.2806040279643,2206.7109355032644,4829.320797757837,0.12842590520994582,-90.677490234375,100.09313201904297,-23.91626739501953,52.58112335205078,-20.916391372680664,31.494152069091797,-11.203328132629395,20.085384368896484,-10.909220695495605,17.556228637695312,-14.092525482177734,12.988066673278809,-11.415390968322754,2.906069040298462,-12.012914657592773,4.822585582733154,-11.156673431396484,1.1592113971710205,-3.9139559268951416,3.250427484512329,blues
blues.00088.wav,0.37797731161117554,0.1420487016439438,1006.7589621973704,1530.4370614843642,2074.679121365857,0.03206556574109907,-194.25453186035156,151.85714721679688,-1.1972695589065552,39.198062896728516,16.58161163330078,18.25757598876953,-1.396667718887329,14.883665084838867,-11.617612838745117,2.4517087936401367,-5.080099105834961,3.9460184574127197,-0.9004499316215515,0.638455867767334,-8.354743003845215,-7.515804290771484,-8.049328804016113,-5.410956859588623,-2.5356879234313965,0.1285121738910675,blues
blues.00063.wav,0.3302375376224518,0.09632620960474014,2839.4531193329985,2444.1440114924962,5711.257131476152,0.15435583155959753,-129.0862579345703,72.1038818359375,-7.749274253845215,49.25197219848633,-32.71150588989258,21.5977840423584,-27.363317489624023,14.991898536682129,-10.247072219848633,12.424759864807129,-17.03021812438965,7.1063923835754395,-18.009485244750977,2.922715902328491,-14.476794242858887,4.054748058319092,-14.530604362487793,7.253354549407959,-8.201504707336426,-2.006035566329956,blues
blues.00077.wav,0.40887564420700073,0.24321739375591278,2206.7712464152564,2191.4735056963423,4657.388504075561,0.11152578064531733,-29.010986328125,104.53292083740234,-30.974205017089844,38.15639114379883,-7.991166114807129,30.888568878173828,-20.597827911376953,25.829105377197266,-12.953563690185547,16.941484451293945,-12.265393257141113,10.786453247070312,-10.558812141418457,6.877708911895752,-10.2948579788208,6.967845439910889,-10.256098747253418,0.7050143480300903,-6.000721454620361,1.3489550352096558,blues
blues.00076.wav,0.36557531356811523,0.21907992660999298,2645.6816610382457,2426.198511888736,5612.507728600281,0.1364685625483746,-52.69306182861328,74.43028259277344,-18.69243812561035,56.32386779785156,-3.939687490463257,31.97183609008789,-16.459636688232422,22.409400939941406,-12.257828712463379,27.216745376586914,-9.23317813873291,7.792498588562012,-10.561925888061523,6.946955680847168,-9.1278657913208,13.02009105682373,-9.854001998901367,3.6894595623016357,-4.947725772857666,4.426065444946289,blues
blues.00062.wav,0.3117804229259491,0.10624004900455475,2279.895452717578,2119.7260567369494,4732.338050865906,0.11714895148026316,-144.96792602539062,95.72647857666016,-21.59864616394043,49.6257438659668,-29.88474464416504,29.353168487548828,-18.844486236572266,17.877580642700195,-9.666898727416992,5.505878448486328,-9.546326637268066,6.365177631378174,-21.083877563476562,2.4527621269226074,-9.533538818359375,-1.4226508140563965,-9.327804565429688,5.136749744415283,-8.103219032287598,-2.4450275897979736,blues
blues.00089.wav,0.34855350852012634,0.052862491458654404,798.2661855621578,1285.2012403870258,1453.8828752358263,0.025639678671633127,-347.0169372558594,139.27049255371094,24.174419403076172,22.193822860717773,18.695711135864258,11.66529655456543,9.0360689163208,6.951591968536377,-2.0151989459991455,5.426168918609619,1.6759135723114014,-2.3495829105377197,3.1972947120666504,0.6887282729148865,-3.091588258743286,-2.107177972793579,-2.213318347930908,-4.577962398529053,-4.726822853088379,0.06600271910429001,blues
blues.00048.wav,0.3794277012348175,0.12398607283830643,2148.786199092123,2204.5740644585107,4673.6634056634575,0.09881232766544118,-106.31102752685547,102.63095092773438,-20.155122756958008,59.36036682128906,-9.954543113708496,33.68918228149414,-14.170397758483887,23.509998321533203,-13.314065933227539,16.014284133911133,-18.916980743408203,7.821362495422363,-7.788120746612549,4.047834396362305,-11.340938568115234,2.0602176189422607,-5.739424705505371,0.4642564654350281,-1.9090882539749146,-3.1283082962036133,blues
blues.00074.wav,0.3671571612358093,0.19695615768432617,2515.864860951187,2531.4491585109317,5771.631766398994,0.12091612446787926,-56.00445556640625,87.83711242675781,-1.598437786102295,41.206790924072266,-5.615633964538574,27.782258987426758,-24.000333786010742,21.76587677001953,-18.4279727935791,12.324176788330078,-13.717416763305664,11.84904956817627,-3.977552652359009,7.09808874130249,-4.465407848358154,5.120333194732666,-6.6489105224609375,5.869997501373291,-3.6964356899261475,-1.965980887413025,blues
blues.00060.wav,0.4308941662311554,0.19622159004211426,1946.5656516997744,1979.9099336776742,3955.8677460756094,0.09745368130804953,-67.77098083496094,111.70418548583984,-34.6461067199707,61.334896087646484,0.050250500440597534,30.56061363220215,-12.701725006103516,21.15956687927246,-13.131145477294922,16.28229522705078,-6.3352460861206055,12.295832633972168,-12.477988243103027,1.6812785863876343,-5.142069339752197,4.644002914428711,-6.919217586517334,1.040719747543335,-4.736871719360352,-0.6600362658500671,blues
blues.00061.wav,0.45190533995628357,0.14176636934280396,2504.026852302045,2180.4386914668803,5077.1526324859715,0.16758439858262383,-82.45470428466797,94.14775848388672,-27.12091827392578,75.65509796142578,-27.509952545166016,35.576210021972656,-20.27853775024414,25.10919952392578,-15.362310409545898,11.329741477966309,-13.398636817932129,8.139762878417969,-8.494856834411621,8.28335952758789,-10.346549034118652,-3.4620606899261475,-5.223507881164551,-2.5958476066589355,-8.363733291625977,-6.978242874145508,blues
blues.00075.wav,0.46643587946891785,0.1921537071466446,2225.2166471599567,2255.19500508031,4703.188227130901,0.10858664497871517,-86.35233306884766,92.67524719238281,-15.37740707397461,54.05978012084961,0.883209228515625,31.563926696777344,-14.615397453308105,23.320064544677734,-14.975419998168945,15.335823059082031,-7.047201633453369,12.18127155303955,-6.0976243019104,7.025419235229492,-5.805347919464111,7.432127952575684,-6.075141906738281,3.382990837097168,-4.276933670043945,1.2381927967071533,blues
blues.00049.wav,0.2774835228919983,0.08860692381858826,1318.6568216818673,1904.761177180383,3046.6815771333204,0.03997292533378483,-255.9657745361328,110.82304382324219,21.50521469116211,67.57122802734375,4.299803256988525,43.1054573059082,-4.507724761962891,10.42353343963623,-8.694326400756836,1.6581494808197021,-20.593154907226562,-2.4429287910461426,-7.13086462020874,-11.163917541503906,-12.609408378601074,2.7420098781585693,-8.948848724365234,-7.940727710723877,-2.3441567420959473,-0.7056058049201965,blues
